0.38021,2.3972,-1.3085
0.38021,3.0909,-1.0657
0.38021,3.7846,-0.81267
0.38021,4.4783,-0.54224
0.38021,5.172,-0.25754
0.38021,5.8657,0.039422
0.38021,6.5594,0.34662
0.38021,7.2531,0.65967
0.38021,7.9468,0.99021
0.38021,8.6405,1.3219
0.38021,9.3342,1.6499
0.38021,10.028,1.971
0.38021,10.722,2.2581
0.38021,11.415,2.4535
0.38021,12.109,2.5874
0.38021,12.803,2.6191
0.38021,13.496,2.7145
0.38021,14.19,2.8035
0.38021,14.884,2.9067
0.38021,15.577,3.0052
0.38021,16.271,3.1045
0.38021,16.965,3.1719
0.38021,17.659,3.2349
0.38021,18.352,3.2942
0.38021,19.046,3.3679
0.38021,19.74,3.4764
0.38021,20.433,3.581
0.38021,21.127,3.6723
0.38021,21.821,3.7626
0.38021,22.514,3.8495
0.38021,23.208,3.9302
0.38021,23.902,4.0045
0.38021,24.596,4.0764
0.38021,25.289,4.1461
0.38021,25.983,4.2181
0.38021,26.677,4.2954
0.38021,27.37,4.3729
0.38021,28.064,4.4479
0.38021,28.758,4.5197
0.38021,29.451,4.5883
0.38021,30.145,4.6543
0.38021,30.839,4.7181
0.38021,31.533,4.78
0.38021,32.226,4.8403
0.38021,32.92,4.8994
0.38021,33.614,4.9575
0.38021,34.307,5.0148
0.38021,35.001,5.0714
0.38021,35.695,5.1274
0.38021,36.388,5.183
0.38021,37.082,5.2382
0.55694,2.3972,-1.2938
0.55694,3.0909,-1.054
0.55694,3.7846,-0.80154
0.55694,4.4783,-0.53459
0.55694,5.172,-0.25342
0.55694,5.8657,0.040907
0.55694,6.5594,0.34635
0.55694,7.2531,0.65968
0.55694,7.9468,0.98975
0.55694,8.6405,1.3205
0.55694,9.3342,1.644
0.55694,10.028,1.9578
0.55694,10.722,2.2538
0.55694,11.415,2.4505
0.55694,12.109,2.5789
0.55694,12.803,2.6281
0.55694,13.496,2.7273
0.55694,14.19,2.8207
0.55694,14.884,2.9251
0.55694,15.577,3.027
0.55694,16.271,3.131
0.55694,16.965,3.203
0.55694,17.659,3.2687
0.55694,18.352,3.3303
0.55694,19.046,3.4057
0.55694,19.74,3.5091
