1.5031,3.6855,4.5258
1.5031,3.8569,3.9797
1.5031,4.0283,3.4361
1.5031,4.1997,2.8952
1.5031,4.3711,2.3573
1.5031,4.5424,1.823
1.5031,4.7138,1.2926
1.5031,4.8852,0.76692
1.5031,5.0566,0.24718
1.5031,5.2279,-0.26501
1.5031,5.3993,-0.76767
1.5031,5.5707,-1.2479
1.5031,5.7421,-1.6686
1.5031,5.9135,-2.129
1.5031,6.0848,-2.5768
1.5031,6.2562,-2.9477
1.5031,6.4276,-3.2951
1.5031,6.599,-3.6237
1.5031,6.7704,-3.8114
1.5031,6.9417,-4.0472
1.5031,7.1131,-4.3103
1.5031,7.2845,-4.5457
1.5031,7.4559,-4.7648
1.5031,7.6273,-4.9418
1.5031,7.7986,-5.072
1.5031,7.97,-5.1135
1.5031,8.1414,-5.1625
1.5031,8.3128,-5.1691
1.5031,8.4841,-5.1658
1.5031,8.6555,-5.1572
1.5031,8.8269,-5.1538
1.5031,8.9983,-5.1486
1.5031,9.1697,-5.1695
1.5031,9.341,-5.204
1.5031,9.5124,-5.2769
1.5031,9.6838,-5.3443
1.5031,9.8552,-5.3653
1.5031,10.027,-5.3885
1.5031,10.198,-5.4171
1.5031,10.369,-5.4603
1.5031,10.541,-5.5189
1.5031,10.712,-5.5943
1.5031,10.883,-5.6584
1.5031,11.055,-5.7015
1.5031,11.226,-5.7286
1.5031,11.398,-5.7605
1.5031,11.569,-5.7873
1.5031,11.74,-5.8217
1.5031,11.912,-5.8602
1.5031,12.083,-5.8973
1.5031,12.254,-5.9409
1.6596,3.6855,5.066
1.6596,3.8569,4.5219
1.6596,4.0283,3.9805
1.6596,4.1997,3.442
1.6596,4.3711,2.9068
1.6596,4.5424,2.3751
1.6596,4.7138,1.8474
1.6596,4.8852,1.3243
1.6596,5.0566,0.80672
1.6596,5.2279,0.29604
1.6596,5.3993,-0.20571
1.6596,5.5707,-0.69634
1.6596,5.7421,-1.1377
1.6596,5.9135,-1.5761
1.6596,6.0848,-2.0237
1.6596,6.2562,-2.429
1.6596,6.4276,-2.7798
1.6596,6.599,-3.0309
1.6596,6.7704,-3.2637
1.6596,6.9417,-3.518
1.6596,7.1131,-3.7638
1.6596,7.2845,-4.0314
1.6596,7.4559,-4.2584
1.6596,7.6273,-4.4404
1.6596,7.7986,-4.5647
1.6596,7.97,-4.6344
1.6596,8.1414,-4.6758
1.6596,8.3128,-4.7074
1.6596,8.4841,-4.7143
1.6596,8.6555,-4.7096
1.6596,8.8269,-4.7262
1.6596,8.9983,-4.7452
1.6596,9.1697,-4.7849
1.6596,9.341,-4.854
1.6596,9.5124,-4.9349
1.6596,9.6838,-4.9939
1.6596,9.8552,-5.0329
1.6596,10.027,-5.0672
1.6596,10.198,-5.1009
1.6596,10.369,-5.1542
1.6596,10.541,-5.2402
1.6596,10.712,-5.3206
1.6596,10.883,-5.3885
1.6596,11.055,-5.4307
1.6596,11.226,-5.4667
1.6596,11.398,-5.5017
1.6596,11.569,-5.5367
1.6596,11.74,-5.579
1.6596,11.912,-5.6236
1.6596,12.083,-5.6713
1.6596,12.254,-5.7178
1.8161,3.6855,5.6014
1.8161,3.8569,5.0528
1.8161,4.0283,4.5133
1.8161,4.1997,3.977
1.8161,4.3711,3.4443
1.8161,4.5424,2.9154
1.8161,4.7138,2.3906
1.8161,4.8852,1.8703
1.8161,5.0566,1.3552
1.8161,5.2279,0.84651
1.8161,5.3993,0.34601
1.8161,5.5707,-0.14411
1.8161,5.7421,-0.62187
1.8161,5.9135,-1.0339
1.8161,6.0848,-1.4821
1.8161,6.2562,-1.9168
1.8161,6.4276,-2.2311
1.8161,6.599,-2.4632
1.8161,6.7704,-2.7328
1.8161,6.9417,-3.0014
1.8161,7.1131,-3.249
1.8161,7.2845,-3.5454
1.8161,7.4559,-3.768
1.8161,7.6273,-3.9452
1.8161,7.7986,-4.0718
1.8161,7.97,-4.1466
1.8161,8.1414,-4.2133
1.8161,8.3128,-4.242
1.8161,8.4841,-4.2649
1.8161,8.6555,-4.2905
1.8161,8.8269,-4.3164
1.8161,8.9983,-4.365
1.8161,9.1697,-4.4368
1.8161,9.341,-4.5162
1.8161,9.5124,-4.5767
1.8161,9.6838,-4.6663
1.8161,9.8552,-4.7028
1.8161,10.027,-4.7312
1.8161,10.198,-4.7888
1.8161,10.369,-4.879
1.8161,10.541,-4.9733
1.8161,10.712,-5.0607
1.8161,10.883,-5.1225
1.8161,11.055,-5.1655
1.8161,11.226,-5.2081
1.8161,11.398,-5.2438
1.8161,11.569,-5.2933
1.8161,11.74,-5.3445
1.8161,11.912,-5.3963
1.8161,12.083,-5.4483
1.8161,12.254,-5.5007
1.9726,3.6855,6.1389
1.9726,3.8569,5.5832
1.9726,4.0283,5.0355
1.9726,4.1997,4.4997
1.9726,4.3711,3.9691
1.9726,4.5424,3.4427
1.9726,4.7138,2.9207
1.9726,4.8852,2.4033
1.9726,5.0566,1.891
1.9726,5.2279,1.3848
1.9726,5.3993,0.88605
1.9726,5.5707,0.39669
1.9726,5.7421,-0.081245
1.9726,5.9135,-0.52572
1.9726,6.0848,-0.95241
1.9726,6.2562,-1.3863
1.9726,6.4276,-1.6458
1.9726,6.599,-1.9496
1.9726,6.7704,-2.2009
1.9726,6.9417,-2.4872
1.9726,7.1131,-2.7738
1.9726,7.2845,-3.0372
1.9726,7.4559,-3.2848
1.9726,7.6273,-3.459
1.9726,7.7986,-3.5914
1.9726,7.97,-3.688
1.9726,8.1414,-3.7492
1.9726,8.3128,-3.7955
1.9726,8.4841,-3.8381
1.9726,8.6555,-3.8794
1.9726,8.8269,-3.9388
1.9726,8.9983,-4.0087
1.9726,9.1697,-4.091
1.9726,9.341,-4.1765
1.9726,9.5124,-4.2585
1.9726,9.6838,-4.3164
1.9726,9.8552,-4.3551
1.9726,10.027,-4.4187
1.9726,10.198,-4.5134
1.9726,10.369,-4.6123
1.9726,10.541,-4.7153
1.9726,10.712,-4.8013
1.9726,10.883,-4.8608
1.9726,11.055,-4.9073
1.9726,11.226,-4.9517
1.9726,11.398,-5.0036
1.9726,11.569,-5.057
1.9726,11.74,-5.1158
1.9726,11.912,-5.1735
1.9726,12.083,-5.2311
1.9726,12.254,-5.2857
2.1292,3.6855,6.6768
2.1292,3.8569,6.1147
2.1292,4.0283,5.5603
2.1292,4.1997,5.0146
2.1292,4.3711,4.4807
2.1292,4.5424,3.9563
2.1292,4.7138,3.4367
2.1292,4.8852,2.9219
2.1292,5.0566,2.4125
2.1292,5.2279,1.909
2.1292,5.3993,1.4125
2.1292,5.5707,0.92449
2.1292,5.7421,0.44645
2.1292,5.9135,-0.020064
2.1292,6.0848,-0.43541
2.1292,6.2562,-0.82044
2.1292,6.4276,-1.1495
2.1292,6.599,-1.377
2.1292,6.7704,-1.719
2.1292,6.9417,-1.9838
2.1292,7.1131,-2.2993
2.1292,7.2845,-2.5677
