0.38021,0.3166,-1.5247
0.38021,0.48014,-1.2502
0.38021,0.64368,-0.98608
0.38021,0.80723,-0.71673
0.38021,0.97077,-0.44367
0.38021,1.1343,-0.1709
0.38021,1.2979,0.099311
0.38021,1.4614,0.36102
0.38021,1.6249,0.6157
0.38021,1.7885,0.86149
0.38021,1.952,1.0999
0.38021,2.1156,1.3264
0.38021,2.2791,1.5288
0.38021,2.4427,1.7058
0.38021,2.6062,1.8579
0.38021,2.7697,1.9929
0.38021,2.9333,2.1146
0.38021,3.0968,2.2333
0.38021,3.2604,2.3575
0.38021,3.4239,2.4847
0.38021,3.5875,2.6202
0.38021,3.751,2.7617
0.38021,3.9145,2.9027
0.38021,4.0781,3.0416
0.38021,4.2416,3.1786
0.38021,4.4052,3.3099
0.38021,4.5687,3.4326
0.38021,4.7323,3.5455
0.38021,4.8958,3.6477
0.38021,5.0593,3.7448
0.38021,5.2229,3.8416
0.38021,5.3864,3.9392
0.38021,5.55,4.0383
0.38021,5.7135,4.1379
0.38021,5.8771,4.2383
0.38021,6.0406,4.3382
0.38021,6.2041,4.4382
0.38021,6.3677,4.5374
0.38021,6.5312,4.6351
0.38021,6.6948,4.7311
0.38021,6.8583,4.8264
0.38021,7.0219,4.9216
0.38021,7.1854,5.0145
0.38021,7.3489,5.1055
0.38021,7.5125,5.1949
0.38021,7.676,5.2827
0.38021,7.8396,5.3694
0.38021,8.0031,5.4541
0.38021,8.1667,5.5374
0.38021,8.3302,5.6195
0.38021,8.4938,5.7002
0.55694,0.3166,-1.4838
0.55694,0.48014,-1.2111
0.55694,0.64368,-0.94007
0.55694,0.80723,-0.66974
0.55694,0.97077,-0.39547
0.55694,1.1343,-0.11977
0.55694,1.2979,0.15297
0.55694,1.4614,0.41911
0.55694,1.6249,0.67707
0.55694,1.7885,0.93072
0.55694,1.952,1.1692
0.55694,2.1156,1.3989
0.55694,2.2791,1.6056
0.55694,2.4427,1.7891
0.55694,2.6062,1.9438
0.55694,2.7697,2.0813
0.55694,2.9333,2.2031
0.55694,3.0968,2.3217
0.55694,3.2604,2.4444
0.55694,3.4239,2.571
0.55694,3.5875,2.707
0.55694,3.751,2.8469
0.55694,3.9145,2.9858
0.55694,4.0781,3.1252
0.55694,4.2416,3.2624
0.55694,4.4052,3.3927
0.55694,4.5687,3.5159
0.55694,4.7323,3.6297
0.55694,4.8958,3.7328
0.55694,5.0593,3.8308
0.55694,5.2229,3.927
0.55694,5.3864,4.0234
0.55694,5.55,4.1209
0.55694,5.7135,4.2189
0.55694,5.8771,4.3172
0.55694,6.0406,4.4153
0.55694,6.2041,4.5131
0.55694,6.3677,4.6097
0.55694,6.5312,4.7055
0.55694,6.6948,4.8
0.55694,6.8583,4.8939
0.55694,7.0219,4.9858
0.55694,7.1854,5.0761
0.55694,7.3489,5.165
0.55694,7.5125,5.2524
0.55694,7.676,5.3384
0.55694,7.8396,5.4227
0.55694,8.0031,5.5056
0.55694,8.1667,5.5873
0.55694,8.3302,5.669
0.55694,8.4938,5.7508
0.73368,0.3166,-1.4433
0.73368,0.48014,-1.1726
0.73368,0.64368,-0.89427
0.73368,0.80723,-0.62274
0.73368,0.97077,-0.34702
0.73368,1.1343,-0.068953
0.73368,1.2979,0.20693
0.73368,1.4614,0.47678
0.73368,1.6249,0.73878
0.73368,1.7885,0.99616
0.73368,1.952,1.2395
0.73368,2.1156,1.4712
0.73368,2.2791,1.6814
0.73368,2.4427,1.872
0.73368,2.6062,2.0292
0.73368,2.7697,2.1661
0.73368,2.9333,2.292
0.73368,3.0968,2.4112
0.73368,3.2604,2.5324
0.73368,3.4239,2.6594
0.73368,3.5875,2.7937
0.73368,3.751,2.9313
0.73368,3.9145,3.0703
0.73368,4.0781,3.2098
0.73368,4.2416,3.3448
0.73368,4.4052,3.4754
0.73368,4.5687,3.5985
0.73368,4.7323,3.7131
0.73368,4.8958,3.8176
0.73368,5.0593,3.9154
0.73368,5.2229,4.0104
0.73368,5.3864,4.106
0.73368,5.55,4.2018
0.73368,5.7135,4.2979
0.73368,5.8771,4.394
0.73368,6.0406,4.49
0.73368,6.2041,4.5851
0.73368,6.3677,4.6801
0.73368,6.5312,4.7736
0.73368,6.6948,4.8659
0.73368,6.8583,4.9572
0.73368,7.0219,5.0465
0.73368,7.1854,5.1346
0.73368,7.3489,5.2216
0.73368,7.5125,5.3068
0.73368,7.676,5.3905
0.73368,7.8396,5.4731
0.73368,8.0031,5.5564
0.73368,8.1667,5.6389
0.73368,8.3302,5.7203
0.73368,8.4938,5.8008
0.91041,0.3166,-1.4041
0.91041,0.48014,-1.1308
0.91041,0.64368,-0.85211
0.91041,0.80723,-0.57569
0.91041,0.97077,-0.29857
0.91041,1.1343,-0.018975
0.91041,1.2979,0.26012
0.91041,1.4614,0.53407
0.91041,1.6249,0.80034
0.91041,1.7885,1.0602
0.91041,1.952,1.3083
0.91041,2.1156,1.5436
0.91041,2.2791,1.7585
0.91041,2.4427,1.9495
0.91041,2.6062,2.1165
0.91041,2.7697,2.2538
0.91041,2.9333,2.3797
0.91041,3.0968,2.5016
0.91041,3.2604,2.622
0.91041,3.4239,2.7476
0.91041,3.5875,2.8801
0.91041,3.751,3.0166
0.91041,3.9145,3.1546
0.91041,4.0781,3.2921
0.91041,4.2416,3.4277
0.91041,4.4052,3.5576
0.91041,4.5687,3.6802
0.91041,4.7323,3.7956
0.91041,4.8958,3.9005
0.91041,5.0593,3.9979
0.91041,5.2229,4.0928
0.91041,5.3864,4.1871
0.91041,5.55,4.2806
0.91041,5.7135,4.3745
0.91041,5.8771,4.4683
0.91041,6.0406,4.5618
0.91041,6.2041,4.6549
0.91041,6.3677,4.747
0.91041,6.5312,4.8381
0.91041,6.6948,4.9284
0.91041,6.8583,5.0169
0.91041,7.0219,5.1042
0.91041,7.1854,5.19
0.91041,7.3489,5.2745
0.91041,7.5125,5.3583
0.91041,7.676,5.4425
0.91041,7.8396,5.5256
0.91041,8.0031,5.6077
