0.38021,3.703,-0.51537
0.38021,5.1032,-0.27741
0.38021,6.5034,-0.03759
0.38021,7.9036,0.20896
0.38021,9.3038,0.47073
0.38021,10.704,0.74066
0.38021,12.104,0.95972
0.38021,13.504,1.2221
0.38021,14.905,1.5308
0.38021,16.305,1.8632
0.38021,17.705,2.2014
0.38021,19.105,2.3677
0.38021,20.505,2.3079
0.38021,21.905,2.1571
0.38021,23.306,2.1388
0.38021,24.706,2.1846
0.38021,26.106,2.2366
0.38021,27.506,2.3113
0.38021,28.906,2.3781
0.38021,30.307,2.454
0.38021,31.707,2.5354
0.38021,33.107,2.6193
0.38021,34.507,2.6996
0.38021,35.907,2.7578
0.38021,37.308,2.8016
0.38021,38.708,2.8515
0.38021,40.108,2.9181
0.38021,41.508,2.9998
0.38021,42.908,3.0866
0.38021,44.309,3.1703
0.38021,45.709,3.2568
0.38021,47.109,3.3438
0.38021,48.509,3.4284
0.38021,49.909,3.5109
0.38021,51.309,3.5923
0.38021,52.71,3.6732
0.38021,54.11,3.7539
0.38021,55.51,3.8349
0.38021,56.91,3.9162
0.38021,58.31,3.998
0.38021,59.711,4.0806
0.38021,61.111,4.1637
0.38021,62.511,4.2474
0.38021,63.911,4.3317
0.38021,65.311,4.4164
0.38021,66.712,4.5015
0.38021,68.112,4.5869
0.38021,69.512,4.6726
0.38021,70.912,4.7586
0.38021,72.312,4.8448
0.38021,73.712,4.9311
0.49302,3.703,-0.54215
0.49302,5.1032,-0.30426
0.49302,6.5034,-0.064976
0.49302,7.9036,0.18038
0.49302,9.3038,0.44019
0.49302,10.704,0.70595
0.49302,12.104,0.92429
0.49302,13.504,1.1927
0.49302,14.905,1.5025
0.49302,16.305,1.8355
0.49302,17.705,2.1671
0.49302,19.105,2.3383
0.49302,20.505,2.2875
0.49302,21.905,2.1475
0.49302,23.306,2.1366
0.49302,24.706,2.1857
0.49302,26.106,2.2406
0.49302,27.506,2.3194
0.49302,28.906,2.39
0.49302,30.307,2.4673
0.49302,31.707,2.5488
0.49302,33.107,2.6325
0.49302,34.507,2.7131
0.49302,35.907,2.7721
0.49302,37.308,2.8169
0.49302,38.708,2.8677
0.49302,40.108,2.935
0.49302,41.508,3.017
0.49302,42.908,3.104
0.49302,44.309,3.1878
0.49302,45.709,3.2745
0.49302,47.109,3.3617
0.49302,48.509,3.4464
0.49302,49.909,3.5291
0.49302,51.309,3.6107
0.49302,52.71,3.6918
0.49302,54.11,3.7728
0.49302,55.51,3.8538
0.49302,56.91,3.9353
0.49302,58.31,4.0174
0.49302,59.711,4.1
0.49302,61.111,4.1833
0.49302,62.511,4.2672
0.49302,63.911,4.3516
0.49302,65.311,4.4364
0.49302,66.712,4.5216
0.49302,68.112,4.6071
0.49302,69.512,4.6929
0.49302,70.912,4.779
0.49302,72.312,4.8653
0.49302,73.712,4.9517
0.60583,3.703,-0.56882
0.60583,5.1032,-0.33075
0.60583,6.5034,-0.092187
0.60583,7.9036,0.15203
0.60583,9.3038,0.40995
0.60583,10.704,0.67159
0.60583,12.104,0.88998
0.60583,13.504,1.1638
0.60583,14.905,1.4745
0.60583,16.305,1.8081
0.60583,17.705,2.1333
0.60583,19.105,2.309
0.60583,20.505,2.267
0.60583,21.905,2.1379
0.60583,23.306,2.1343
0.60583,24.706,2.1869
0.60583,26.106,2.2452
0.60583,27.506,2.3276
0.60583,28.906,2.402
0.60583,30.307,2.4805
0.60583,31.707,2.5622
0.60583,33.107,2.6458
0.60583,34.507,2.7266
0.60583,35.907,2.7864
0.60583,37.308,2.8323
0.60583,38.708,2.884
0.60583,40.108,2.9519
0.60583,41.508,3.0342
0.60583,42.908,3.1213
0.60583,44.309,3.2054
0.60583,45.709,3.2922
0.60583,47.109,3.3795
0.60583,48.509,3.4644
0.60583,49.909,3.5473
0.60583,51.309,3.6292
0.60583,52.71,3.7104
0.60583,54.11,3.7916
0.60583,55.51,3.8728
0.60583,56.91,3.9545
0.60583,58.31,4.0367
0.60583,59.711,4.1195
0.60583,61.111,4.2029
0.60583,62.511,4.2869
0.60583,63.911,4.3714
0.60583,65.311,4.4564
0.60583,66.712,4.5416
0.60583,68.112,4.6272
0.60583,69.512,4.7132
0.60583,70.912,4.7994
0.60583,72.312,4.8858
0.60583,73.712,4.9723
0.71864,3.703,-0.59539
0.71864,5.1032,-0.35715
0.71864,6.5034,-0.11943
0.71864,7.9036,0.12389
0.71864,9.3038,0.38
0.71864,10.704,0.63758
0.71864,12.104,0.85674
0.71864,13.504,1.1354
0.71864,14.905,1.4468
0.71864,16.305,1.7809
0.71864,17.705,2.1
0.71864,19.105,2.28
0.71864,20.505,2.2465
0.71864,21.905,2.1284
0.71864,23.306,2.1319
0.71864,24.706,2.1881
0.71864,26.106,2.2513
0.71864,27.506,2.3359
0.71864,28.906,2.414
0.71864,30.307,2.4938
0.71864,31.707,2.5756
0.71864,33.107,2.6591
0.71864,34.507,2.7401
0.71864,35.907,2.8008
0.71864,37.308,2.8478
0.71864,38.708,2.9003
0.71864,40.108,2.9689
0.71864,41.508,3.0515
0.71864,42.908,3.1387
0.71864,44.309,3.223
0.71864,45.709,3.31
0.71864,47.109,3.3974
0.71864,48.509,3.4824
0.71864,49.909,3.5656
0.71864,51.309,3.6476
0.71864,52.71,3.7291
0.71864,54.11,3.8104
0.71864,55.51,3.8918
0.71864,56.91,3.9737
0.71864,58.31,4.056
0.71864,59.711,4.139
0.71864,61.111,4.2225
0.71864,62.511,4.3067
0.71864,63.911,4.3913
0.71864,65.311,4.4763
0.71864,66.712,4.5617
0.71864,68.112,4.6474
0.71864,69.512,4.7335
0.71864,70.912,4.8198
0.71864,72.312,4.9063
0.71864,73.712,4.9929
0.83145,3.703,-0.62186
0.83145,5.1032,-0.38393
0.83145,6.5034,-0.1466
0.83145,7.9036,0.095986
0.83145,9.3038,0.35036
0.83145,10.704,0.60393
0.83145,12.104,0.8245
0.83145,13.504,1.1075
0.83145,14.905,1.4194
0.83145,16.305,1.7539
0.83145,17.705,2.0672
0.83145,19.105,2.2512
0.83145,20.505,2.226
0.83145,21.905,2.1188
0.83145,23.306,2.1294
0.83145,24.706,2.1892
0.83145,26.106,2.2574
0.83145,27.506,2.3443
0.83145,28.906,2.4257
0.83145,30.307,2.5071
0.83145,31.707,2.5891
0.83145,33.107,2.6723
0.83145,34.507,2.7537
0.83145,35.907,2.8151
0.83145,37.308,2.8633
0.83145,38.708,2.9166
0.83145,40.108,2.9859
0.83145,41.508,3.0687
0.83145,42.908,3.1561
0.83145,44.309,3.2407
0.83145,45.709,3.3278
0.83145,47.109,3.4153
0.83145,48.509,3.5005
0.83145,49.909,3.5838
0.83145,51.309,3.666
0.83145,52.71,3.7477
0.83145,54.11,3.8292
0.83145,55.51,3.9108
0.83145,56.91,3.9928
0.83145,58.31,4.0754
0.83145,59.711,4.1585
0.83145,61.111,4.2422
0.83145,62.511,4.3264
0.83145,63.911,4.4112
0.83145,65.311,4.4963
0.83145,66.712,4.5818
0.83145,68.112,4.6676
0.83145,69.512,4.7538
0.83145,70.912,4.8402
0.83145,72.312,4.9268
0.83145,73.712,5.0136
0.94425,3.703,-0.64823
0.94425,5.1032,-0.41056
0.94425,6.5034,-0.17352
0.94425,7.9036,0.068302
0.94425,9.3038,0.32101
0.94425,10.704,0.57065
0.94425,12.104,0.79321
0.94425,13.504,1.08
0.94425,14.905,1.3924
0.94425,16.305,1.7273
0.94425,17.705,2.0349
0.94425,19.105,2.2226
0.94425,20.505,2.2054
0.94425,21.905,2.1092
0.94425,23.306,2.1267
0.94425,24.706,2.1904
0.94425,26.106,2.2635
0.94425,27.506,2.3528
0.94425,28.906,2.4372
0.94425,30.307,2.5204
0.94425,31.707,2.6025
0.94425,33.107,2.6856
0.94425,34.507,2.7673
0.94425,35.907,2.8295
0.94425,37.308,2.8788
0.94425,38.708,2.9329
0.94425,40.108,3.0028
0.94425,41.508,3.086
0.94425,42.908,3.1735
0.94425,44.309,3.2583
0.94425,45.709,3.3455
0.94425,47.109,3.4331
0.94425,48.509,3.5185
0.94425,49.909,3.6021
0.94425,51.309,3.6845
0.94425,52.71,3.7664
0.94425,54.11,3.848
0.94425,55.51,3.9299
0.94425,56.91,4.012
0.94425,58.31,4.0947
0.94425,59.711,4.178
0.94425,61.111,4.2618
0.94425,62.511,4.3462
0.94425,63.911,4.4311
0.94425,65.311,4.5163
0.94425,66.712,4.6019
0.94425,68.112,4.6879
0.94425,69.512,4.7741
0.94425,70.912,4.8606
0.94425,72.312,4.9473
0.94425,73.712,5.0342
1.0571,3.703,-0.67449
1.0571,5.1032,-0.43706
1.0571,6.5034,-0.20002
1.0571,7.9036,0.04084
1.0571,9.3038,0.29195
1.0571,10.704,0.53772
1.0571,12.104,0.7628
1.0571,13.504,1.0529
1.0571,14.905,1.3656
1.0571,16.305,1.7008
1.0571,17.705,2.003
1.0571,19.105,2.1942
1.0571,20.505,2.1837
1.0571,21.905,2.0996
1.0571,23.306,2.124
1.0571,24.706,2.1916
1.0571,26.106,2.2696
1.0571,27.506,2.3613
1.0571,28.906,2.4487
1.0571,30.307,2.5338
1.0571,31.707,2.616
1.0571,33.107,2.6989
1.0571,34.507,2.7809
1.0571,35.907,2.8438
1.0571,37.308,2.8942
1.0571,38.708,2.9492
1.0571,40.108,3.0198
1.0571,41.508,3.1033
1.0571,42.908,3.1909
1.0571,44.309,3.276
1.0571,45.709,3.3633
1.0571,47.109,3.451
1.0571,48.509,3.5366
1.0571,49.909,3.6203
1.0571,51.309,3.7029
1.0571,52.71,3.785
1.0571,54.11,3.8669
1.0571,55.51,3.9489
1.0571,56.91,4.0312
1.0571,58.31,4.1141
1.0571,59.711,4.1975
1.0571,61.111,4.2814
1.0571,62.511,4.3659
1.0571,63.911,4.4509
1.0571,65.311,4.5363
1.0571,66.712,4.622
1.0571,68.112,4.7081
