0.83794,0.036712,-1.0786
0.83794,0.056409,-0.39377
0.83794,0.076105,0.29063
0.83794,0.095802,0.97459
0.83794,0.1155,1.6581
0.83794,0.1352,2.3413
0.83794,0.15489,3.0241
0.83794,0.17459,3.7067
0.83794,0.19429,4.3889
0.83794,0.21398,5.0709
0.83794,0.23368,5.7527
0.83794,0.25338,6.4343
0.83794,0.27307,7.1158
0.83794,0.29277,7.7972
0.83794,0.31247,8.4785
0.83794,0.33216,9.1597
0.83794,0.35186,9.8409
0.83794,0.37156,10.522
0.83794,0.39125,11.203
0.83794,0.41095,11.885
0.83794,0.43065,12.566
0.83794,0.45034,13.247
0.83794,0.47004,13.929
0.83794,0.48974,14.611
0.83794,0.50943,15.293
0.83794,0.52913,15.975
0.83794,0.54883,16.657
0.83794,0.56853,17.339
0.83794,0.58822,18.022
0.83794,0.60792,18.705
0.83794,0.62762,19.388
0.83794,0.64731,20.071
0.83794,0.66701,20.754
0.83794,0.68671,21.438
0.83794,0.7064,22.122
0.83794,0.7261,22.806
0.83794,0.7458,23.491
0.83794,0.76549,24.176
0.83794,0.78519,24.861
0.83794,0.80489,25.546
0.83794,0.82458,26.231
0.83794,0.84428,26.917
0.83794,0.86398,27.603
0.83794,0.88367,28.289
0.83794,0.90337,28.976
0.83794,0.92307,29.663
0.83794,0.94276,30.35
0.83794,0.96246,31.037
0.83794,0.98216,31.724
0.83794,1.0019,32.412
0.83794,1.0216,33.099
1.0051,0.036712,-0.92459
1.0051,0.056409,-0.24697
1.0051,0.076105,0.43013
1.0051,0.095802,1.1067
1.0051,0.1155,1.7829
1.0051,0.1352,2.4587
1.0051,0.15489,3.1341
1.0051,0.17459,3.8093
1.0051,0.19429,4.4841
1.0051,0.21398,5.1588
1.0051,0.23368,5.8333
1.0051,0.25338,6.5076
1.0051,0.27307,7.1819
1.0051,0.29277,7.8561
1.0051,0.31247,8.5303
1.0051,0.33216,9.2046
1.0051,0.35186,9.8789
1.0051,0.37156,10.553
1.0051,0.39125,11.228
1.0051,0.41095,11.903
1.0051,0.43065,12.577
1.0051,0.45034,13.252
1.0051,0.47004,13.928
1.0051,0.48974,14.603
1.0051,0.50943,15.279
1.0051,0.52913,15.955
1.0051,0.54883,16.632
1.0051,0.56853,17.308
1.0051,0.58822,17.985
1.0051,0.60792,18.662
1.0051,0.62762,19.34
1.0051,0.64731,20.018
1.0051,0.66701,20.696
1.0051,0.68671,21.375
1.0051,0.7064,22.054
1.0051,0.7261,22.733
1.0051,0.7458,23.413
1.0051,0.76549,24.093
1.0051,0.78519,24.773
1.0051,0.80489,25.454
1.0051,0.82458,26.135
1.0051,0.84428,26.816
1.0051,0.86398,27.497
1.0051,0.88367,28.179
1.0051,0.90337,28.861
1.0051,0.92307,29.544
1.0051,0.94276,30.226
1.0051,0.96246,30.909
1.0051,0.98216,31.592
1.0051,1.0019,32.276
1.0051,1.0216,32.959
1.1723,0.036712,-0.77316
1.1723,0.056409,-0.10412
1.1723,0.076105,0.56432
1.1723,0.095802,1.2322
1.1723,0.1155,1.8997
1.1723,0.1352,2.5667
1.1723,0.15489,3.2334
1.1723,0.17459,3.8998
1.1723,0.19429,4.566
1.1723,0.21398,5.232
1.1723,0.23368,5.8979
1.1723,0.25338,6.5638
1.1723,0.27307,7.2296
1.1723,0.29277,7.8955
1.1723,0.31247,8.5615
1.1723,0.33216,9.2277
1.1723,0.35186,9.894
1.1723,0.37156,10.561
1.1723,0.39125,11.227
1.1723,0.41095,11.894
1.1723,0.43065,12.562
1.1723,0.45034,13.229
1.1723,0.47004,13.897
1.1723,0.48974,14.566
1.1723,0.50943,15.235
1.1723,0.52913,15.904
1.1723,0.54883,16.573
1.1723,0.56853,17.244
1.1723,0.58822,17.914
1.1723,0.60792,18.585
1.1723,0.62762,19.256
1.1723,0.64731,19.928
1.1723,0.66701,20.6
1.1723,0.68671,21.273
1.1723,0.7064,21.946
1.1723,0.7261,22.619
1.1723,0.7458,23.293
1.1723,0.76549,23.967
1.1723,0.78519,24.641
1.1723,0.80489,25.316
1.1723,0.82458,25.992
1.1723,0.84428,26.667
1.1723,0.86398,27.343
1.1723,0.88367,28.019
1.1723,0.90337,28.696
1.1723,0.92307,29.373
1.1723,0.94276,30.05
1.1723,0.96246,30.727
1.1723,0.98216,31.405
1.1723,1.0019,32.082
1.1723,1.0216,32.76
1.3395,0.036712,-0.62207
1.3395,0.056409,0.036991
1.3395,0.076105,0.69538
1.3395,0.095802,1.3532
1.3395,0.1155,2.0105
1.3395,0.1352,2.6673
1.3395,0.15489,3.3239
1.3395,0.17459,3.9801
1.3395,0.19429,4.6362
1.3395,0.21398,5.2922
1.3395,0.23368,5.9482
1.3395,0.25338,6.6042
1.3395,0.27307,7.2603
1.3395,0.29277,7.9165
1.3395,0.31247,8.573
1.3395,0.33216,9.2297
1.3395,0.35186,9.8867
1.3395,0.37156,10.544
1.3395,0.39125,11.202
1.3395,0.41095,11.86
1.3395,0.43065,12.518
1.3395,0.45034,13.177
1.3395,0.47004,13.837
1.3395,0.48974,14.497
1.3395,0.50943,15.157
1.3395,0.52913,15.818
1.3395,0.54883,16.48
1.3395,0.56853,17.142
1.3395,0.58822,17.804
1.3395,0.60792,18.467
1.3395,0.62762,19.13
1.3395,0.64731,19.794
1.3395,0.66701,20.459
1.3395,0.68671,21.123
1.3395,0.7064,21.789
1.3395,0.7261,22.454
1.3395,0.7458,23.121
1.3395,0.76549,23.787
1.3395,0.78519,24.454
1.3395,0.80489,25.121
1.3395,0.82458,25.789
1.3395,0.84428,26.457
1.3395,0.86398,27.125
1.3395,0.88367,27.793
1.3395,0.90337,28.462
1.3395,0.92307,29.131
1.3395,0.94276,29.8
1.3395,0.96246,30.469
1.3395,0.98216,31.139
1.3395,1.0019,31.808
1.3395,1.0216,32.478
1.5067,0.036712,-0.46694
1.5067,0.056409,0.18053
1.5067,0.076105,0.82726
1.5067,0.095802,1.4733
1.5067,0.1155,2.1188
1.5067,0.1352,2.7639
1.5067,0.15489,3.4087
1.5067,0.17459,4.0532
1.5067,0.19429,4.6976
1.5067,0.21398,5.3419
1.5067,0.23368,5.9862
1.5067,0.25338,6.6307
1.5067,0.27307,7.2753
1.5067,0.29277,7.9201
1.5067,0.31247,8.5652
1.5067,0.33216,9.2106
1.5067,0.35186,9.8565
1.5067,0.37156,10.503
1.5067,0.39125,11.149
1.5067,0.41095,11.797
1.5067,0.43065,12.444
1.5067,0.45034,13.092
1.5067,0.47004,13.741
1.5067,0.48974,14.39
1.5067,0.50943,15.04
1.5067,0.52913,15.69
1.5067,0.54883,16.341
1.5067,0.56853,16.992
1.5067,0.58822,17.643
1.5067,0.60792,18.296
1.5067,0.62762,18.948
1.5067,0.64731,19.601
1.5067,0.66701,20.255
