0.70871,1.1475,-1.4118
0.70871,1.2682,-1.3328
0.70871,1.3889,-1.245
0.70871,1.5097,-1.1589
0.70871,1.6304,-1.079
0.70871,1.7511,-0.98978
0.70871,1.8719,-0.90154
0.70871,1.9926,-0.80974
0.70871,2.1134,-0.7195
0.70871,2.2341,-0.63903
0.70871,2.3548,-0.55385
0.70871,2.4756,-0.46113
0.70871,2.5963,-0.39449
0.70871,2.717,-0.30949
0.70871,2.8378,-0.23391
0.70871,2.9585,-0.15816
0.70871,3.0792,-0.085902
0.70871,3.2,-0.0078502
0.70871,3.3207,0.056468
0.70871,3.4415,0.10007
0.70871,3.5622,0.13521
0.70871,3.6829,0.16194
0.70871,3.8037,0.20408
0.70871,3.9244,0.2747
0.70871,4.0451,0.37165
0.70871,4.1659,0.50598
0.70871,4.2866,0.64442
0.70871,4.4073,0.79102
0.70871,4.5281,0.93381
0.70871,4.6488,1.0776
0.70871,4.7696,1.2226
0.70871,4.8903,1.3762
0.70871,5.011,1.5137
0.70871,5.1318,1.665
0.70871,5.2525,1.8414
0.70871,5.3732,2.0346
0.70871,5.494,2.2298
0.70871,5.6147,2.4215
0.70871,5.7354,2.6092
0.70871,5.8562,2.7888
0.70871,5.9769,2.9712
0.70871,6.0977,3.1566
0.70871,6.2184,3.3457
0.70871,6.3391,3.5393
0.70871,6.4599,3.7328
0.70871,6.5806,3.9273
0.70871,6.7013,4.1227
0.70871,6.8221,4.3191
0.70871,6.9428,4.5161
0.70871,7.0635,4.7141
0.70871,7.1843,4.9124
0.88178,1.1475,-1.3847
0.88178,1.2682,-1.3077
0.88178,1.3889,-1.2282
0.88178,1.5097,-1.1404
0.88178,1.6304,-1.0551
0.88178,1.7511,-0.96896
0.88178,1.8719,-0.87935
0.88178,1.9926,-0.7935
0.88178,2.1134,-0.69894
0.88178,2.2341,-0.61421
0.88178,2.3548,-0.53315
0.88178,2.4756,-0.44896
0.88178,2.5963,-0.37067
0.88178,2.717,-0.28523
0.88178,2.8378,-0.20769
0.88178,2.9585,-0.13215
0.88178,3.0792,-0.052874
0.88178,3.2,0.019946
0.88178,3.3207,0.085426
0.88178,3.4415,0.13476
0.88178,3.5622,0.17555
0.88178,3.6829,0.20636
0.88178,3.8037,0.26427
0.88178,3.9244,0.35386
0.88178,4.0451,0.46427
0.88178,4.1659,0.59904
0.88178,4.2866,0.74945
0.88178,4.4073,0.89609
0.88178,4.5281,1.0451
0.88178,4.6488,1.1916
0.88178,4.7696,1.3369
0.88178,4.8903,1.4931
0.88178,5.011,1.6421
0.88178,5.1318,1.7796
0.88178,5.2525,1.9605
0.88178,5.3732,2.1565
0.88178,5.494,2.3511
0.88178,5.6147,2.5429
0.88178,5.7354,2.7229
0.88178,5.8562,2.905
0.88178,5.9769,3.0902
0.88178,6.0977,3.2785
0.88178,6.2184,3.4728
0.88178,6.3391,3.6666
0.88178,6.4599,3.8602
0.88178,6.5806,4.0553
0.88178,6.7013,4.2513
0.88178,6.8221,4.4479
0.88178,6.9428,4.6452
0.88178,7.0635,4.8428
0.88178,7.1843,5.0402
1.0548,1.1475,-1.3579
1.0548,1.2682,-1.2803
1.0548,1.3889,-1.202
1.0548,1.5097,-1.1218
1.0548,1.6304,-1.0338
1.0548,1.7511,-0.94709
1.0548,1.8719,-0.85934
1.0548,1.9926,-0.77692
1.0548,2.1134,-0.68374
1.0548,2.2341,-0.58895
1.0548,2.3548,-0.50496
1.0548,2.4756,-0.42266
1.0548,2.5963,-0.34177
1.0548,2.717,-0.25877
1.0548,2.8378,-0.17648
1.0548,2.9585,-0.10153
1.0548,3.0792,-0.022595
1.0548,3.2,0.049498
1.0548,3.3207,0.1138
1.0548,3.4415,0.16786
1.0548,3.5622,0.22144
1.0548,3.6829,0.25705
1.0548,3.8037,0.33208
1.0548,3.9244,0.44114
1.0548,4.0451,0.55607
1.0548,4.1659,0.70206
1.0548,4.2866,0.85266
1.0548,4.4073,1.0034
1.0548,4.5281,1.1575
1.0548,4.6488,1.3059
1.0548,4.7696,1.4525
1.0548,4.8903,1.6092
1.0548,5.011,1.7653
1.0548,5.1318,1.9095
1.0548,5.2525,2.0843
1.0548,5.3732,2.2782
1.0548,5.494,2.4723
1.0548,5.6147,2.6556
1.0548,5.7354,2.8379
1.0548,5.8562,3.0234
1.0548,5.9769,3.2119
1.0548,6.0977,3.4067
1.0548,6.2184,3.6009
1.0548,6.3391,3.7939
1.0548,6.4599,3.9887
1.0548,6.5806,4.1842
1.0548,6.7013,4.3804
1.0548,6.8221,4.5771
1.0548,6.9428,4.7739
1.0548,7.0635,4.9706
1.0548,7.1843,5.167
1.2279,1.1475,-1.3309
1.2279,1.2682,-1.253
1.2279,1.3889,-1.1741
1.2279,1.5097,-1.0944
1.2279,1.6304,-1.0126
1.2279,1.7511,-0.92396
1.2279,1.8719,-0.83433
1.2279,1.9926,-0.75163
1.2279,2.1134,-0.663
1.2279,2.2341,-0.57024
1.2279,2.3548,-0.48121
1.2279,2.4756,-0.39368
1.2279,2.5963,-0.313
1.2279,2.717,-0.23064
1.2279,2.8378,-0.15076
1.2279,2.9585,-0.070342
1.2279,3.0792,0.0064136
1.2279,3.2,0.079398
1.2279,3.3207,0.1439
1.2279,3.4415,0.20002
1.2279,3.5622,0.27213
1.2279,3.6829,0.31812
1.2279,3.8037,0.4071
1.2279,3.9244,0.53155
1.2279,4.0451,0.65942
1.2279,4.1659,0.80885
1.2279,4.2866,0.95593
1.2279,4.4073,1.1124
1.2279,4.5281,1.2674
1.2279,4.6488,1.4206
1.2279,4.7696,1.5678
1.2279,4.8903,1.7252
1.2279,5.011,1.8871
1.2279,5.1318,2.0428
1.2279,5.2525,2.2085
1.2279,5.3732,2.4003
1.2279,5.494,2.5871
1.2279,5.6147,2.7696
1.2279,5.7354,2.9557
1.2279,5.8562,3.1451
1.2279,5.9769,3.3407
1.2279,6.0977,3.5353
1.2279,6.2184,3.7281
1.2279,6.3391,3.9227
1.2279,6.4599,4.1178
1.2279,6.5806,4.3134
1.2279,6.7013,4.5095
1.2279,6.8221,4.7056
1.2279,6.9428,4.9014
1.2279,7.0635,5.0969
1.2279,7.1843,5.292
1.401,1.1475,-1.3085
1.401,1.2682,-1.2257
1.401,1.3889,-1.1462
1.401,1.5097,-1.0657
1.401,1.6304,-0.98446
1.401,1.7511,-0.89941
1.401,1.8719,-0.81057
1.401,1.9926,-0.72438
1.401,2.1134,-0.63822
1.401,2.2341,-0.54716
1.401,2.3548,-0.45834
1.401,2.4756,-0.36709
1.401,2.5963,-0.2843
1.401,2.717,-0.20152
1.401,2.8378,-0.12135
1.401,2.9585,-0.03983
1.401,3.0792,0.037623
1.401,3.2,0.11183
