0.38021,0.10337,-1.2377
0.38021,0.52406,-0.83913
0.38021,0.94476,-0.46131
0.38021,1.3655,-0.19613
0.38021,1.7861,0.03097
0.38021,2.2068,0.22305
0.38021,2.6275,0.44975
0.38021,3.0482,0.66446
0.38021,3.4689,0.87668
0.38021,3.8896,1.003
0.38021,4.3103,1.0865
0.38021,4.731,1.1893
0.38021,5.1517,1.3205
0.38021,5.5724,1.4765
0.38021,5.9931,1.6145
0.38021,6.4138,1.766
0.38021,6.8345,1.9307
0.38021,7.2552,2.0789
0.38021,7.6759,2.2198
0.38021,8.0966,2.3634
0.38021,8.5173,2.5085
0.38021,8.938,2.6177
0.38021,9.3587,2.7328
0.38021,9.7794,2.8527
0.38021,10.2,2.9553
0.38021,10.621,3.0441
0.38021,11.041,3.1301
0.38021,11.462,3.213
0.38021,11.883,3.2949
0.38021,12.304,3.3794
0.38021,12.724,3.4683
0.38021,13.145,3.5568
0.38021,13.566,3.6455
0.38021,13.986,3.7344
0.38021,14.407,3.8235
0.38021,14.828,3.9123
0.38021,15.248,3.9984
0.38021,15.669,4.0825
0.38021,16.09,4.1675
0.38021,16.511,4.2525
0.38021,16.931,4.3369
0.38021,17.352,4.4209
0.38021,17.773,4.5045
0.38021,18.193,4.5876
0.38021,18.614,4.6704
0.38021,19.035,4.7528
0.38021,19.455,4.835
0.38021,19.876,4.9169
0.38021,20.297,4.9987
0.38021,20.717,5.0802
0.38021,21.138,5.1616
0.52832,0.10337,-1.2145
0.52832,0.52406,-0.80638
0.52832,0.94476,-0.40962
0.52832,1.3655,-0.12111
0.52832,1.7861,0.12197
0.52832,2.2068,0.32228
0.52832,2.6275,0.5557
0.52832,3.0482,0.78117
0.52832,3.4689,1.0031
0.52832,3.8896,1.1477
0.52832,4.3103,1.231
0.52832,4.731,1.3386
0.52832,5.1517,1.4717
0.52832,5.5724,1.6262
0.52832,5.9931,1.7697
0.52832,6.4138,1.9207
0.52832,6.8345,2.0861
0.52832,7.2552,2.2305
0.52832,7.6759,2.3653
0.52832,8.0966,2.5108
0.52832,8.5173,2.6461
0.52832,8.938,2.7649
0.52832,9.3587,2.8709
0.52832,9.7794,2.9914
0.52832,10.2,3.0927
0.52832,10.621,3.1806
0.52832,11.041,3.2638
0.52832,11.462,3.3505
0.52832,11.883,3.4277
0.52832,12.304,3.5166
0.52832,12.724,3.6045
0.52832,13.145,3.6924
0.52832,13.566,3.7805
0.52832,13.986,3.8679
0.52832,14.407,3.956
0.52832,14.828,4.0412
0.52832,15.248,4.1254
0.52832,15.669,4.2103
0.52832,16.09,4.2954
0.52832,16.511,4.3801
0.52832,16.931,4.4644
0.52832,17.352,4.5483
0.52832,17.773,4.6317
0.52832,18.193,4.7148
0.52832,18.614,4.7975
0.52832,19.035,4.8799
0.52832,19.455,4.9621
0.52832,19.876,5.0441
0.52832,20.297,5.1258
0.52832,20.717,5.2075
0.52832,21.138,5.2889
0.67643,0.10337,-1.188
0.67643,0.52406,-0.7723
0.67643,0.94476,-0.3665
0.67643,1.3655,-0.047407
0.67643,1.7861,0.21344
0.67643,2.2068,0.42238
0.67643,2.6275,0.66277
0.67643,3.0482,0.89827
0.67643,3.4689,1.1297
0.67643,3.8896,1.2908
0.67643,4.3103,1.3924
0.67643,4.731,1.4908
0.67643,5.1517,1.6236
0.67643,5.5724,1.7718
0.67643,5.9931,1.9237
0.67643,6.4138,2.0746
0.67643,6.8345,2.2373
0.67643,7.2552,2.3762
0.67643,7.6759,2.5138
0.67643,8.0966,2.6496
0.67643,8.5173,2.782
0.67643,8.938,2.9083
0.67643,9.3587,3.0077
0.67643,9.7794,3.1271
0.67643,10.2,3.2283
0.67643,10.621,3.3154
0.67643,11.041,3.3985
0.67643,11.462,3.4837
0.67643,11.883,3.5638
0.67643,12.304,3.652
0.67643,12.724,3.7392
0.67643,13.145,3.8258
0.67643,13.566,3.9117
0.67643,13.986,3.9989
0.67643,14.407,4.083
0.67643,14.828,4.1671
0.67643,15.248,4.2519
0.67643,15.669,4.337
0.67643,16.09,4.4219
0.67643,16.511,4.5064
0.67643,16.931,4.5905
0.67643,17.352,4.6743
0.67643,17.773,4.7576
0.67643,18.193,4.8407
0.67643,18.614,4.9234
0.67643,19.035,5.0058
0.67643,19.455,5.088
0.67643,19.876,5.17
0.67643,20.297,5.2519
0.67643,20.717,5.3336
0.67643,21.138,5.4152
0.82455,0.10337,-1.1573
0.82455,0.52406,-0.73718
0.82455,0.94476,-0.32415
0.82455,1.3655,0.024352
0.82455,1.7861,0.30516
0.82455,2.2068,0.52334
0.82455,2.6275,0.77113
0.82455,3.0482,1.0161
0.82455,3.4689,1.2566
0.82455,3.8896,1.4334
0.82455,4.3103,1.5418
0.82455,4.731,1.6372
0.82455,5.1517,1.7728
0.82455,5.5724,1.9149
0.82455,5.9931,2.0762
0.82455,6.4138,2.229
0.82455,6.8345,2.386
0.82455,7.2552,2.5192
0.82455,7.6759,2.6559
0.82455,8.0966,2.786
0.82455,8.5173,2.916
0.82455,8.938,3.0413
0.82455,9.3587,3.1447
0.82455,9.7794,3.2609
0.82455,10.2,3.362
0.82455,10.621,3.4479
0.82455,11.041,3.5308
0.82455,11.462,3.6144
0.82455,11.883,3.6977
0.82455,12.304,3.7849
0.82455,12.724,3.8694
0.82455,13.145,3.955
0.82455,13.566,4.0405
0.82455,13.986,4.1241
0.82455,14.407,4.2079
0.82455,14.828,4.2923
0.82455,15.248,4.3773
0.82455,15.669,4.4621
0.82455,16.09,4.5468
0.82455,16.511,4.6312
0.82455,16.931,4.7152
0.82455,17.352,4.7989
0.82455,17.773,4.8822
0.82455,18.193,4.9652
0.82455,18.614,5.0479
0.82455,19.035,5.1304
0.82455,19.455,5.2127
0.82455,19.876,5.2948
