1.5031,88.1,-2.5734
1.5031,108.24,-2.4662
1.5031,128.37,-2.3135
1.5031,148.51,-2.1641
1.5031,168.65,-2.0176
1.5031,188.78,-1.8728
1.5031,208.92,-1.7349
1.5031,229.06,-1.5954
1.5031,249.2,-1.4536
1.5031,269.33,-1.3059
1.5031,289.47,-1.1503
1.5031,309.61,-0.98832
1.5031,329.74,-0.82872
1.5031,349.88,-0.65577
1.5031,370.02,-0.47576
1.5031,390.15,-0.2896
1.5031,410.29,-0.091832
1.5031,430.43,0.1029
1.5031,450.56,0.29067
1.5031,470.7,0.4807
1.5031,490.84,0.67878
1.5031,510.98,0.87654
1.5031,531.11,1.0635
1.5031,551.25,1.2622
1.5031,571.39,1.4521
1.5031,591.52,1.6459
1.5031,611.66,1.8428
1.5031,631.8,2.0378
1.5031,651.93,2.2284
1.5031,672.07,2.4168
1.5031,692.21,2.6008
1.5031,712.34,2.7775
1.5031,732.48,2.9415
1.5031,752.62,3.1017
1.5031,772.76,3.2472
1.5031,792.89,3.3864
1.5031,813.03,3.5208
1.5031,833.17,3.6514
1.5031,853.3,3.7803
1.5031,873.44,3.9085
1.5031,893.58,4.0346
1.5031,913.71,4.1589
1.5031,933.85,4.2818
1.5031,953.99,4.4039
1.5031,974.12,4.5263
1.5031,994.26,4.6503
1.5031,1014.4,4.7729
1.5031,1034.5,4.8942
1.5031,1054.7,5.014
1.5031,1074.8,5.1298
1.5031,1094.9,5.245
1.6564,88.1,-2.4985
1.6564,108.24,-2.375
1.6564,128.37,-2.2354
1.6564,148.51,-2.0818
1.6564,168.65,-1.9312
1.6564,188.78,-1.7826
1.6564,208.92,-1.6345
1.6564,229.06,-1.4926
1.6564,249.2,-1.3499
1.6564,269.33,-1.2012
1.6564,289.47,-1.0457
1.6564,309.61,-0.88212
1.6564,329.74,-0.71842
1.6564,349.88,-0.55304
1.6564,370.02,-0.37461
1.6564,390.15,-0.18515
1.6564,410.29,0.012187
1.6564,430.43,0.2014
1.6564,450.56,0.38867
1.6564,470.7,0.57907
1.6564,490.84,0.78444
1.6564,510.98,0.97217
1.6564,531.11,1.1669
1.6564,551.25,1.3559
1.6564,571.39,1.5448
1.6564,591.52,1.7367
1.6564,611.66,1.9271
1.6564,631.8,2.117
1.6564,651.93,2.3025
1.6564,672.07,2.4856
1.6564,692.21,2.664
1.6564,712.34,2.8307
1.6564,732.48,2.9928
1.6564,752.62,3.1411
1.6564,772.76,3.2827
1.6564,792.89,3.419
1.6564,813.03,3.5514
1.6564,833.17,3.6831
1.6564,853.3,3.8119
1.6564,873.44,3.9384
1.6564,893.58,4.063
1.6564,913.71,4.1861
1.6564,933.85,4.3079
1.6564,953.99,4.4298
1.6564,974.12,4.553
1.6564,994.26,4.6748
1.6564,1014.4,4.7953
1.6564,1034.5,4.9132
1.6564,1054.7,5.0293
1.6564,1074.8,5.1444
1.6564,1094.9,5.259
1.8097,88.1,-2.4057
1.8097,108.24,-2.3004
1.8097,128.37,-2.1553
1.8097,148.51,-2.0018
1.8097,168.65,-1.847
1.8097,188.78,-1.6945
1.8097,208.92,-1.5429
1.8097,229.06,-1.3933
1.8097,249.2,-1.2475
1.8097,269.33,-1.0973
1.8097,289.47,-0.94148
1.8097,309.61,-0.77804
1.8097,329.74,-0.61217
1.8097,349.88,-0.43864
1.8097,370.02,-0.27294
1.8097,390.15,-0.080932
1.8097,410.29,0.1158
1.8097,430.43,0.30002
1.8097,450.56,0.48699
1.8097,470.7,0.68524
1.8097,490.84,0.88669
1.8097,510.98,1.0724
1.8097,531.11,1.2634
1.8097,551.25,1.4517
1.8097,571.39,1.6402
1.8097,591.52,1.8288
1.8097,611.66,2.0131
1.8097,631.8,2.1963
1.8097,651.93,2.3777
1.8097,672.07,2.5533
1.8097,692.21,2.7244
1.8097,712.34,2.888
1.8097,732.48,3.0387
1.8097,752.62,3.1822
1.8097,772.76,3.3201
1.8097,792.89,3.4557
1.8097,813.03,3.5882
1.8097,833.17,3.7177
1.8097,853.3,3.8446
1.8097,873.44,3.9694
1.8097,893.58,4.0927
1.8097,913.71,4.2145
1.8097,933.85,4.3359
1.8097,953.99,4.4583
1.8097,974.12,4.5792
1.8097,994.26,4.6988
1.8097,1014.4,4.8158
1.8097,1034.5,4.9313
