1.5031,0.26276,-2.9759
1.5031,0.329,-2.8049
1.5031,0.39524,-2.6408
1.5031,0.46148,-2.4858
1.5031,0.52771,-2.3596
1.5031,0.59395,-2.2502
1.5031,0.66019,-2.1376
1.5031,0.72643,-2.0462
1.5031,0.79267,-1.9453
1.5031,0.85891,-1.8324
1.5031,0.92515,-1.7129
1.5031,0.99139,-1.5748
1.5031,1.0576,-1.4334
1.5031,1.1239,-1.2843
1.5031,1.1901,-1.1314
1.5031,1.2563,-0.97372
1.5031,1.3226,-0.8143
1.5031,1.3888,-0.65709
1.5031,1.4551,-0.4889
1.5031,1.5213,-0.32012
1.5031,1.5875,-0.12684
1.5031,1.6538,0.053247
1.5031,1.72,0.26546
1.5031,1.7863,0.48742
1.5031,1.8525,0.71064
1.5031,1.9187,0.91511
1.5031,1.985,1.1298
1.5031,2.0512,1.3331
1.5031,2.1174,1.5335
1.5031,2.1837,1.7354
1.5031,2.2499,1.9261
1.5031,2.3162,2.1086
1.5031,2.3824,2.2883
1.5031,2.4486,2.46
1.5031,2.5149,2.6331
1.5031,2.5811,2.8069
1.5031,2.6474,2.9799
1.5031,2.7136,3.1512
1.5031,2.7798,3.3205
1.5031,2.8461,3.4877
1.5031,2.9123,3.6526
1.5031,2.9785,3.8147
1.5031,3.0448,3.9744
1.5031,3.111,4.1316
1.5031,3.1773,4.2875
1.5031,3.2435,4.4423
1.5031,3.3097,4.5957
1.5031,3.376,4.7478
1.5031,3.4422,4.8986
1.5031,3.5085,5.0484
1.5031,3.5747,5.1971
1.6564,0.26276,-2.8851
1.6564,0.329,-2.7495
1.6564,0.39524,-2.5798
1.6564,0.46148,-2.4164
1.6564,0.52771,-2.2571
1.6564,0.59395,-2.1179
1.6564,0.66019,-2.0107
1.6564,0.72643,-1.9053
1.6564,0.79267,-1.8056
1.6564,0.85891,-1.6883
1.6564,0.92515,-1.5695
1.6564,0.99139,-1.4343
1.6564,1.0576,-1.2861
1.6564,1.1239,-1.1357
1.6564,1.1901,-0.97839
1.6564,1.2563,-0.82201
1.6564,1.3226,-0.65384
1.6564,1.3888,-0.50151
1.6564,1.4551,-0.32791
1.6564,1.5213,-0.15748
1.6564,1.5875,0.033005
1.6564,1.6538,0.22169
1.6564,1.72,0.42337
1.6564,1.7863,0.64385
1.6564,1.8525,0.86575
1.6564,1.9187,1.072
1.6564,1.985,1.2818
1.6564,2.0512,1.4866
1.6564,2.1174,1.6899
1.6564,2.1837,1.8886
1.6564,2.2499,2.0813
1.6564,2.3162,2.2657
1.6564,2.3824,2.4377
1.6564,2.4486,2.6067
1.6564,2.5149,2.7773
1.6564,2.5811,2.9483
1.6564,2.6474,3.1183
1.6564,2.7136,3.2868
1.6564,2.7798,3.4534
1.6564,2.8461,3.6182
1.6564,2.9123,3.7806
1.6564,2.9785,3.9405
1.6564,3.0448,4.0979
1.6564,3.111,4.2539
1.6564,3.1773,4.4086
1.6564,3.2435,4.5618
1.6564,3.3097,4.7138
1.6564,3.376,4.8644
1.6564,3.4422,5.0139
1.6564,3.5085,5.1623
1.6564,3.5747,5.3096
1.8097,0.26276,-2.7813
1.8097,0.329,-2.6864
1.8097,0.39524,-2.5172
1.8097,0.46148,-2.3476
1.8097,0.52771,-2.1835
1.8097,0.59395,-2.0222
1.8097,0.66019,-1.878
1.8097,0.72643,-1.7708
1.8097,0.79267,-1.6655
1.8097,0.85891,-1.5465
1.8097,0.92515,-1.4279
1.8097,0.99139,-1.294
1.8097,1.0576,-1.1401
1.8097,1.1239,-0.98848
1.8097,1.1901,-0.8296
1.8097,1.2563,-0.66959
1.8097,1.3226,-0.503
1.8097,1.3888,-0.33174
1.8097,1.4551,-0.16488
1.8097,1.5213,0.004783
1.8097,1.5875,0.20751
